#{"t_start": 1707495212.4319656, "env_id": "None"}
r,l,t
-8.140326,50,171.332192
-7.25095,50,171.732894
-12.901522,50,172.132779
-9.136318,50,174.698453
-5.175553,50,175.09874
-12.405028,50,175.259413
-9.006852,50,175.413706
-8.523353,50,175.569345
-8.834843,50,175.843102
-9.354345,50,176.242041
-6.579506,50,176.521665
-10.392205,50,176.678789
-9.74593,50,177.198715
-11.380508,50,177.596453
-4.874931,50,180.002203
-6.737943,50,180.995523
-7.091299,50,181.753435
-10.209842,50,182.037629
-8.563001,50,182.191428
-7.726494,50,182.344663
-9.045337,50,182.504665
-7.154538,50,183.146489
-1.818926,50,183.906058
-10.714018,50,184.309289
-7.116208,50,186.74807
-4.973108,50,186.900707
-4.142105,50,187.054748
-10.61822,50,187.208703
-5.861642,50,187.362473
-6.844763,50,187.512518
-6.609534,50,187.671073
-7.702181,50,187.832078
-10.341561,50,187.990351
-8.945216,50,188.153176
-6.522519,50,190.214336
-11.983817,50,190.606771
-5.286936,50,191.365118
-10.490183,50,191.760763
-6.912496,50,192.158493
-7.546777,50,192.312984
-10.525762,50,192.47139
-6.79765,50,192.630905
-6.071818,50,192.788874
-9.112605,50,192.949319
-8.313674,50,196.008891
-7.41823,50,196.894888
-5.982873,50,197.769174
-9.135003,50,198.042994
-12.067679,50,198.436025
-10.227791,50,198.82525
-5.33862,50,198.980182
-7.671825,50,199.257864
-10.101616,50,199.899045
-8.511143,50,200.416998
-9.068806,50,200.822425
-8.120449,50,203.487936
-10.700535,50,203.888398
-8.454134,50,204.040731
-14.728769,50,204.196632
-13.021793,50,204.346469
-9.50515,50,204.736457
-10.870277,50,205.134578
-3.790953,50,205.893886
-7.658313,50,206.292821
-7.565818,50,207.059803
-10.757083,50,208.887692
-10.44137,50,209.040624
-7.230271,50,209.194027
-7.35312,50,209.588682
-7.133789,50,209.863844
-2.833654,50,210.012843
-9.696203,50,210.16832
-8.011917,50,210.569641
-7.844598,50,211.209675
-11.38875,50,211.612922
-9.00673,50,214.072501
-8.815276,50,214.228086
-8.153604,50,214.621278
-5.21416,50,214.773376
-7.642782,50,214.925173
-7.402184,50,215.075201
-8.945131,50,215.22872
-9.517061,50,215.387243
-8.243724,50,215.544896
-10.985883,50,215.707689
-8.241211,50,219.468154
-5.741491,50,219.991722
-7.970761,50,220.15582
-5.963306,50,220.554243
-4.216016,50,220.70999
-8.675982,50,220.86032
-6.827609,50,221.009881
-5.968074,50,221.406398
-4.139202,50,221.564286
-3.920477,50,221.963826
-8.167146,50,222.373219
-10.268562,50,225.75782
-0.967395,50,226.1545
-7.855353,50,226.308316
-4.882297,50,226.700969
-8.350827,50,227.09207
-9.044326,50,227.483063
-4.121616,50,227.873228
-9.67221,50,228.273756
-5.698574,50,229.034437
-5.497082,50,230.29406
-10.186501,50,231.637416
-12.875401,50,232.029514
-7.229619,50,232.183045
-7.742223,50,232.338191
-10.470179,50,232.490583
-4.874205,50,232.75873
-5.24349,50,233.151217
-10.451858,50,233.546293
-2.870989,50,233.945332
-1.506277,50,234.716277
-10.065237,50,236.064524
-3.390907,50,236.219641
-7.714812,50,236.373903
-8.140841,50,236.527232
